cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
39_53,"['38_52', '38_62']",11,inf,14.441,12.3911
39_76,"['38_84', '37_85']",11,inf,14.7693,11.032
39_74,"['37_5', '38_84']",11,1.1315992448372012,14.5386,11.7602
39_29,"['38_57', '37_66']",11,1.06057667527513,14.6288,11.6306
39_58,"['38_8', '38_57']",11,0.7566317616298942,14.7305,11.1132
39_73,"['38_65', '38_26']",11,0.177930007030823,14.7335,11.0357
39_8,"['38_65', '38_73']",12,inf,14.8693,11.0425
39_63,"['38_24', '38_26']",12,inf,14.4703,12.7266
39_60,"['38_79', '38_65']",12,1.7290270388279914,14.7414,12.5563
39_32,"['38_23', '38_83']",12,0.9687715369416351,14.8075,11.238
39_61,"['37_71', '38_41']",12,0.27097296117200875,14.8139,11.2308
39_37,"['38_26', '38_24']",13,inf,14.4718,14.1246
39_69,"['37_66', '38_79']",13,inf,15.1872,11.3051
39_4,"['38_83', '38_52']",13,1.0308336997475973,14.8398,12.8283
39_15,"['38_42', '38_83']",13,1.0258400909477479,15.0612,11.321
39_54,"['38_75', '38_26']",13,0.9741599090522521,14.8358,13.3391
39_19,"['38_26', '38_57']",14,inf,14.4943,16.9595
39_77,"['38_75', '38_24']",14,inf,15.2953,11.7855
39_78,"['37_71', '38_20']",14,2.0,14.5618,14.2398
39_7,"['37_71', '38_65']",15,inf,14.627,14.2503
39_20,"['37_71', '38_65']",15,inf,14.5835,14.2982
39_26,"['38_8', '37_71']",16,inf,14.7172,14.2999
