cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
30_30,"['29_68', '29_67']",8,0.018287770279241024,13.7202,7.16034
30_13,"['28_63', '29_24']",8,0.012857616262605117,13.7766,6.36416
30_39,"['29_8', '29_82']",9,0.05103439045816457,13.6762,12.3408
30_79,"['29_8', '29_24']",9,0.04687098868155931,13.9142,6.37811
30_44,"['29_68', '28_44']",9,0.02549431592972095,13.7056,12.0021
30_83,"['29_8', '28_84']",9,0.02496021671789909,13.7753,7.03598
30_67,"['29_41', '29_82']",9,0.02150638149050469,13.7828,6.49286
30_81,"['29_82', '29_8']",9,0.021487178796153722,13.7764,6.97143
30_53,"['29_68', '29_68']",9,0.019757028227628315,13.737,11.9099
30_58,"['28_24', '29_41']",9,0.01568301481820262,13.6658,12.3989
30_70,"['29_30', '29_41']",10,0.030660958408958855,13.8278,6.59087
30_74,"['29_68', '29_68']",10,0.018581702216514576,13.7824,11.9969
30_60,"['28_24', '29_22']",10,0.013435855928774092,13.7236,12.4255
30_49,"['29_24', '29_7']",10,0.012471722763292307,13.8265,6.75387
30_26,"['29_8', '29_89']",10,0.009004569219407853,14.0508,6.44942
30_32,"['28_24', '28_53']",11,0.06817038974083578,13.9595,7.08168
30_37,"['26_2', '29_8']",11,0.047810329350927605,13.9402,7.13515
30_40,"['29_41', '29_49']",11,0.040726423922491144,13.8455,7.3817
30_41,"['29_24', '29_74']",11,0.030972794119538197,13.8183,12.0244
30_7,"['29_8', '28_63']",11,0.02163872843557284,13.7891,12.4254
30_69,"['26_2', '29_49']",12,inf,14.3168,7.15744
30_62,"['29_60', '28_53']",12,0.09537272659660113,14.0064,7.24214
30_24,"['29_82', '29_68']",12,0.02902276761644174,13.8676,9.14656
30_11,"['28_44', '29_30']",13,0.14579531928889589,13.8925,9.86043
30_76,"['29_39', '29_41']",14,0.2839001373783155,14.0371,10.4906
