cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
47_44,"['46_41', '45_26']",7,0.005120190308172851,13.3586,5.19298
47_76,"['46_9', '46_53']",8,0.14661666068262322,13.195,7.76527
47_30,"['46_81', '46_83']",8,0.051697544158865225,13.5961,5.15022
47_89,"['46_30', '46_83']",8,0.03300923929102119,13.3583,5.63922
47_38,"['45_84', '45_46']",8,0.03203851819431813,13.4772,5.34354
47_41,"['44_45', '45_46']",8,0.02926269967466117,12.8636,8.04459
47_86,"['46_71', '46_53']",8,0.024816757217533552,12.807,8.34948
47_43,"['45_42', '46_19']",8,0.007474487313535977,13.368,5.35352
47_45,"['46_53', '46_16']",8,0.005244577065690394,12.9059,8.03673
47_42,"['46_9', '46_45']",9,0.040127794427580764,13.4277,5.51397
47_10,"['46_16', '46_73']",9,0.02925792043628689,12.947,8.14458
47_36,"['46_71', '46_46']",9,0.027894253424399027,12.9029,8.192
47_62,"['46_30', '46_53']",9,0.021555014108349244,13.4787,5.44468
47_32,"['46_88', '46_30']",9,0.009541725611818618,13.6025,5.20432
47_84,"['46_19', '46_46']",10,0.2816569696510053,13.4557,5.82779
47_4,"['45_46', '45_84']",10,0.041648654577150626,12.9882,8.47238
47_31,"['46_30', '46_46']",10,0.030187397580412632,13.6169,5.22775
47_17,"['45_26', '45_63']",10,0.013097740959366987,13.6102,5.37911
47_54,"['46_71', '46_30']",10,0.01153018892970999,13.4942,5.57855
47_82,"['46_45', '46_53']",10,0.005697732770759945,13.6042,5.3942
47_37,"['46_78', '46_88']",11,0.21188268085219486,13.2158,10.3293
47_73,"['46_71', '45_42']",11,0.02916462271789251,13.6551,5.39421
47_24,"['46_46', '46_30']",11,0.019975239895768385,13.6337,5.42067
47_53,"['46_30', '46_11']",11,0.012236897388187642,13.49,7.96499
47_34,"['46_30', '45_84']",12,inf,13.2487,11.6044
47_58,"['45_84', '46_83']",12,0.14526488934824,13.2583,10.3321
47_46,"['46_88', '46_30']",12,0.07323408601316185,13.5313,8.30947
47_67,"['45_84', '46_70']",12,0.026518741453377105,13.6736,5.41758
47_48,"['44_45', '46_78']",13,0.1512568508170114,13.6902,5.42314
47_66,"['46_88', '46_30']",13,0.08690550482747837,13.603,8.63389
47_23,"['46_46', '44_45']",13,0.034482773628090414,13.6254,8.53526
47_88,"['46_83', '46_81']",13,0.023935483870968104,13.4959,11.103
47_28,"['46_30', '45_84']",14,0.027605480398601112,13.9026,5.82075
47_35,"['46_30', '44_45']",15,inf,14.2118,9.12141
