cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
73_53,"['72_58', '72_40']",7,0.056196967768896655,14.9215,6.54665
73_41,"['72_8', '72_32']",7,0.02019037382934981,13.8996,7.61606
73_6,"['72_58', '72_11']",7,0.016623497777233702,14.0942,7.49392
73_23,"['72_58', '70_58']",7,0.014024091004398958,13.8615,7.62471
73_47,"['72_8', '72_77']",7,0.013484679849643171,13.9383,7.51304
73_64,"['71_37', '70_58']",7,0.010310093699967278,13.7975,7.82307
73_52,"['72_81', '72_40']",7,0.004267233051777974,13.8234,7.66358
73_83,"['68_58', '72_40']",8,0.30120006469534666,15.1898,6.74647
73_54,"['71_47', '72_40']",8,0.15137346226168835,13.82,8.3913
73_62,"['72_34', '70_46']",8,0.03246227873144349,13.8474,8.01033
73_67,"['72_81', '72_32']",8,0.01618734308297909,13.9201,7.6193
73_80,"['72_15', '72_4']",8,0.0072488448120684315,13.9458,7.57548
73_68,"['68_58', '71_47']",9,0.1325542077787285,13.8806,8.93096
73_7,"['72_46', '72_81']",9,0.031060164963641224,13.9492,8.00799
73_14,"['72_76', '70_18']",9,0.027085933975115332,13.996,7.67975
73_16,"['72_15', '72_73']",9,0.011026439419409206,14.037,7.62106
73_25,"['72_40', '72_73']",10,0.008804741825132469,14.1542,7.67508
73_38,"['71_37', '72_73']",10,0.006612961809917252,14.0102,7.69178
73_5,"['70_46', '72_6']",11,0.08769251895437144,14.0105,10.211
73_84,"['72_81', '72_38']",11,0.01743847535755318,14.0239,7.69534
73_56,"['68_58', '70_46']",12,0.033441567961444624,14.0564,7.84443
73_76,"['68_58', '72_50']",12,0.027780711994745123,14.0302,8.18205
73_29,"['70_58', '72_38']",12,0.013030274212287515,14.1074,7.75533
73_26,"['72_77', '71_47']",13,inf,14.0965,10.7705
73_33,"['72_38', '72_4']",13,0.09935270620292179,14.1582,7.81901
73_69,"['72_50', '72_46']",13,0.05509824950747988,14.1172,10.2344
73_65,"['70_5', '72_32']",13,0.017146260120189716,14.144,7.83304
73_13,"['70_46', '72_32']",14,0.16045480511010915,14.3985,7.95026
73_37,"['72_58', '72_32']",15,0.0776226895727157,14.8249,8.22908
73_57,"['72_56', '72_69']",15,0.012250333246791426,14.6548,10.2145
73_60,"['71_47', '71_37']",15,0.011923438970819033,14.6156,10.5607
73_50,"['72_69', '72_34']",16,0.17656870852578685,15.4399,9.00921
73_10,"['72_50', '72_38']",16,0.07660016083461646,14.7513,10.4165
73_2,"['72_77', '72_32']",17,inf,15.7684,9.80637
