cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
35_88,"['34_65', '34_48']",10,0.0049400689863255635,14.6937,8.53396
35_32,"['34_61', '32_78']",10,0.004337229063744083,14.6911,8.56883
35_2,"['34_51', '34_24']",11,0.049741994156402486,15.6368,8.56826
35_35,"['34_61', '33_41']",11,0.023019137566238804,14.6644,8.76425
35_44,"['34_33', '34_84']",11,0.020487342891135962,14.7623,8.6255
35_64,"['34_45', '34_48']",11,0.01649484438352905,14.7309,8.65622
35_8,"['33_38', '32_78']",11,0.009360865171669217,14.7236,8.66253
35_56,"['32_87', '33_41']",11,0.005151591630573113,14.8199,8.58241
35_20,"['34_33', '33_38']",12,0.037946803257825484,15.0737,8.66764
35_14,"['34_70', '33_69']",12,0.0326383018045326,14.7109,8.87617
35_76,"['33_38', '32_87']",12,0.023226291734999766,15.0206,8.67364
35_74,"['33_38', '34_36']",13,0.037918635925283925,15.0357,8.96406
35_17,"['34_70', '33_20']",13,0.0320036796343063,15.3361,8.77277
35_65,"['34_24', '32_58']",13,0.025561599601261753,14.8379,11.0179
35_69,"['33_69', '34_51']",14,0.046389686069542545,15.4531,8.84165
35_38,"['33_69', '33_20']",14,0.02816535379067355,14.8819,11.702
35_3,"['34_70', '34_84']",14,0.022089973900367793,15.0107,11.0902
35_23,"['34_34', '33_41']",15,0.3488961792473105,16.2744,10.5323
35_12,"['32_78', '34_61']",15,0.10093223730662032,15.5147,11.0165
35_19,"['34_61', '34_70']",15,0.0453319081707294,15.0269,11.0955
35_66,"['33_64', '32_78']",16,0.05034057617459648,15.1951,11.3125
35_57,"['33_69', '34_1']",17,inf,16.5751,11.3568
35_37,"['33_41', '33_68']",17,0.07109536474663491,15.461,11.4361
35_83,"['34_45', '32_78']",18,0.1879428445242468,15.9699,11.7581
35_75,"['34_33', '34_33']",18,0.15899957064560818,16.1447,11.7005
35_45,"['33_69', '34_45']",18,0.1588966805693386,15.6594,12.2719
35_24,"['34_33', '33_38']",18,0.01964298778257342,15.4814,12.2951
35_84,"['34_24', '33_41']",19,inf,15.8191,12.3784
