cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
78_28,"['76_7', '77_18']",2,8.07429441229803e-07,-3386.04,-10.0543
78_40,"['77_56', '77_9']",2,6.366779339508905e-07,-3413.99,-9.92536
78_41,"['77_20', '77_36']",2,3.703178035167358e-07,-3390.96,-10.0393
78_56,"['75_42', '75_42']",3,2.3779222927226813e-05,-3544.12,-9.77742
78_63,"['77_50', '77_56']",3,1.677545321268628e-05,-3410.17,-9.99571
78_17,"['76_41', '77_34']",3,1.2587450232182906e-05,-3326.82,-10.3953
78_19,"['77_79', '77_31']",3,9.671415864598528e-06,-3420.94,-9.98027
77_34,"['76_89', '76_41']",3,8.329516143751253e-06,-3304.63,-10.4691
78_27,"['77_34', '75_42']",3,7.6150697777844915e-06,-3433.47,-9.85554
78_58,"['75_42', '76_41']",3,7.316607583053287e-06,-3427.94,-9.95068
78_88,"['77_79', '77_50']",3,5.244856850957322e-06,-3365.15,-10.1568
78_36,"['77_52', '77_16']",3,3.6174195540908065e-06,-3455.53,-9.79826
78_62,"['76_51', '77_55']",3,3.443373531275919e-06,-3341.33,-10.2912
78_48,"['75_42', '75_42']",3,2.8928358393941043e-06,-3453.49,-9.8193
78_55,"['77_55', '76_61']",3,2.2068980585097596e-06,-3337.51,-10.3187
75_42,"['74_50', '74_35']",3,2.0588050736359847e-06,-3455.52,-9.81624
78_84,"['77_52', '77_49']",3,1.7480861883014856e-06,-3369.05,-10.1223
78_89,"['76_52', '77_52']",3,1.7108547498822033e-06,-3345.9,-10.1945
78_50,"['77_49', '77_20']",3,1.449700194982078e-06,-3396.21,-10.0501
78_72,"['77_56', '77_18']",3,1.4193015896505375e-06,-3391.81,-10.0549
78_33,"['77_68', '77_67']",3,1.419234348811227e-06,-3344.49,-10.2282
78_60,"['77_49', '77_67']",3,1.0226197042657287e-06,-3341.06,-10.3166
78_10,"['75_42', '76_41']",4,1.9087681038026187e-05,-3505.34,-9.96182
78_31,"['76_41', '76_52']",4,1.4850247169233318e-05,-3314.32,-10.5526
78_80,"['76_72', '75_42']",4,4.242287361507681e-06,-3430.4,-9.96588
78_2,"['75_42', '76_72']",4,3.5268965051839074e-06,-3507.81,-9.85345
78_14,"['75_42', '77_68']",4,3.3441121091045773e-06,-3370.62,-10.1354
78_68,"['76_51', '77_52']",4,2.620745647568357e-06,-3366.61,-10.2024
78_1,"['77_84', '76_72']",4,2.590047039022594e-06,-3350.38,-10.2132
78_43,"['77_73', '77_18']",4,2.1803701754825693e-06,-3331.22,-10.5016
78_22,"['77_36', '77_49']",4,2.121535064887891e-06,-3393.97,-10.1113
78_11,"['76_51', '77_47']",4,1.9496107851628455e-06,-3347.76,-10.2735
78_37,"['77_34', '77_20']",4,1.6494575327902211e-06,-3349.1,-10.214
78_24,"['77_20', '77_16']",4,1.5930603692681094e-06,-3370.46,-10.1719
78_57,"['76_52', '76_51']",4,1.3383058829389124e-06,-3332.17,-10.4159
78_67,"['76_41', '77_20']",4,1.317340138550762e-06,-3339.8,-10.3329
78_47,"['77_68', '77_55']",4,1.2783414410778067e-06,-3340.32,-10.3263
78_42,"['77_20', '77_49']",4,1.0911497576596663e-06,-3395.53,-10.0743
78_78,"['75_42', '77_73']",4,8.610938155913886e-07,-3391.27,-10.1306
78_74,"['76_72', '77_18']",4,7.56565096867143e-07,-3395.13,-10.1101
78_86,"['75_42', '77_73']",5,1.1877182190625366e-05,-3459.11,-10.1271
78_30,"['77_73', '77_52']",5,1.0874962704926102e-05,-3467.36,-10.069
78_26,"['77_36', '77_55']",5,3.9558170156145934e-06,-3373.78,-10.1438
78_15,"['76_7', '76_41']",5,3.7866255250491652e-06,-3336.06,-10.4303
78_79,"['76_52', '76_41']",5,2.8501360627444596e-06,-3330.08,-10.5916
78_35,"['77_18', '76_52']",5,1.605793265569285e-06,-3346.41,-10.4063
78_32,"['77_36', '76_52']",5,9.893210678633983e-07,-3368.14,-10.2456
78_18,"['77_79', '77_50']",5,9.271910830399292e-07,-3368.73,-10.2273
78_66,"['77_34', '77_34']",5,7.764308294693651e-07,-3348.75,-10.2853
78_59,"['77_53', '77_68']",5,7.487994939051071e-07,-3357.94,-10.251
78_34,"['77_55', '75_42']",6,2.152216777205116e-05,-3469.93,-10.1483
78_87,"['77_52', '77_49']",6,1.0892161168832447e-05,-3375.98,-10.2004
78_38,"['77_49', '77_20']",6,4.327533113754535e-06,-3389.8,-10.1851
78_0,"['76_52', '75_42']",6,1.7105875068996258e-06,-3351.67,-10.2892
78_20,"['77_67', '77_18']",6,1.2059441061311127e-06,-3374.55,-10.201
78_77,"['77_34', '76_52']",6,5.206763324251895e-07,-3346.18,-10.4421
78_54,"['75_42', '76_41']",7,7.573982097454246e-06,-3452.64,-10.2319
78_29,"['76_41', '75_42']",7,5.459879872082533e-06,-3352.08,-10.2903
78_53,"['77_16', '77_34']",7,3.776158172783582e-06,-3386.63,-10.2449
78_71,"['76_72', '77_18']",7,1.173712721282155e-06,-3390.93,-10.2374
78_70,"['76_52', '77_49']",7,1.0202541591596406e-06,-3348.33,-10.4492
78_69,"['75_42', '76_52']",8,3.553818349254216e-05,-3488.8,-10.4402
78_8,"['76_52', '77_79']",8,4.075455926006473e-06,-3367.75,-10.982
78_61,"['76_52', '77_79']",8,3.2723337047194184e-06,-3415.01,-10.7954
78_7,"['77_16', '76_41']",9,0.9999998957490293,-3394.78,-13.3358
78_73,"['77_34', '75_42']",10,inf,-999999.0,-999999.0
